FFPE_S164_kaggle,0
FFPE_S164_kaggle,1
FFPE_S164_kaggle,102
FFPE_S164_kaggle,112
FFPE_S164_kaggle,113
FFPE_S164_kaggle,115
FFPE_S164_kaggle,118
FFPE_S164_kaggle,13
FFPE_S164_kaggle,32
FFPE_S164_kaggle,39
FFPE_S164_kaggle,5
FFPE_S164_kaggle,56
FFPE_S164_kaggle,7
FFPE_S164_kaggle,72
FFPE_S164_kaggle,82
FFPE_S164_kaggle,95
FFPE_S164_kaggle,96
FFPE_S164_kaggle,85
FFPE_S165_kaggle,102
FFPE_S165_kaggle,103
FFPE_S165_kaggle,107
FFPE_S165_kaggle,11
FFPE_S165_kaggle,114
FFPE_S165_kaggle,12
FFPE_S165_kaggle,18
FFPE_S165_kaggle,2
FFPE_S165_kaggle,26
FFPE_S165_kaggle,3
FFPE_S165_kaggle,38
FFPE_S165_kaggle,4
FFPE_S165_kaggle,41
FFPE_S165_kaggle,43
FFPE_S165_kaggle,5
FFPE_S165_kaggle,51
FFPE_S165_kaggle,56
FFPE_S165_kaggle,59
FFPE_S165_kaggle,66
FFPE_S165_kaggle,75
FFPE_S165_kaggle,84
FFPE_S165_kaggle,9
FFPE_S165_kaggle,91
FFPE_S165_kaggle,97
FFPE_S165_kaggle,99
FFPE_S165_kaggle,0
FFPE_S165_kaggle,10
FFPE_S165_kaggle,6
FFPE_S165_kaggle,8
FFPE_S165_kaggle,95
FFPE_S170_kaggle,158
FFPE_S170_kaggle,162
FFPE_S170_kaggle,173
FFPE_S170_kaggle,175
FFPE_S170_kaggle,176
FFPE_S170_kaggle,178
FFPE_S170_kaggle,269
FFPE_S170_kaggle,308
FFPE_S170_kaggle,343
FFPE_S170_kaggle,46
FFPE_S170_kaggle,81
FFPE_S170_kaggle,127
FFPE_S170_kaggle,234
FFPE_S170_kaggle,348
FFPE_S171_kaggle,112
FFPE_S171_kaggle,186
FFPE_S171_kaggle,203
FFPE_S171_kaggle,224
FFPE_S172_kaggle,146
FFPE_S172_kaggle,154
FFPE_S172_kaggle,158
FFPE_S172_kaggle,199
FFPE_S172_kaggle,254
FFPE_S172_kaggle,92
FFPE_S172_kaggle,103
FrFr_S101_kaggle,135
FrFr_S101_kaggle,170
FrFr_S101_kaggle,58
FrFr_S101_kaggle,107
FrFr_S101_kaggle,140
FrFr_S101_kaggle,149
FrFr_S101_kaggle,175
FrFr_S101_kaggle,53
FrFr_S101_kaggle,6
FrFr_S101_kaggle,61
FrFr_S102_kaggle,13
FrFr_S102_kaggle,150
FrFr_S102_kaggle,2
FrFr_S102_kaggle,80
FrFr_S103_kaggle,171
FrFr_S103_kaggle,137
FrFr_S103_kaggle,148
FrFr_S103_kaggle,2
FrFr_S103_kaggle,284
FrFr_S103_kaggle,68
FrFr_S104_kaggle,46
FrFr_S104_kaggle,7
FrFr_S104_kaggle,1
FrFr_S104_kaggle,37
FrFr_S104_kaggle,5
FrFr_S105_kaggle,0
FrFr_S105_kaggle,4
FrFr_S105_kaggle,11
FrFr_S105_kaggle,74
FrFr_S105_kaggle,79
VAN0003-LK-33-2-PAS_FFPE,51
VAN0005-RK-4-172-PAS_registered,138
VAN0005-RK-4-172-PAS_registered,159
VAN0005-RK-4-172-PAS_registered,194
VAN0005-RK-4-172-PAS_registered,205
VAN0005-RK-4-172-PAS_registered,207
VAN0005-RK-4-172-PAS_registered,209
VAN0005-RK-4-172-PAS_registered,210
VAN0005-RK-4-172-PAS_registered,211
VAN0005-RK-4-172-PAS_registered,214
VAN0005-RK-4-172-PAS_registered,215
VAN0005-RK-4-172-PAS_registered,216
VAN0005-RK-4-172-PAS_registered,218
VAN0005-RK-4-172-PAS_registered,219
VAN0005-RK-4-172-PAS_registered,261
VAN0005-RK-4-172-PAS_registered,272
VAN0005-RK-4-172-PAS_registered,319
VAN0005-RK-4-172-PAS_registered,44
VAN0005-RK-4-172-PAS_registered,59
VAN0005-RK-4-172-PAS_registered,85
VAN0005-RK-4-172-PAS_registered,9
VAN0005-RK-4-172-PAS_registered,98
VAN0005-RK-4-172-PAS_registered,11
VAN0005-RK-4-172-PAS_registered,118
VAN0005-RK-4-172-PAS_registered,14
VAN0005-RK-4-172-PAS_registered,145
VAN0005-RK-4-172-PAS_registered,156
VAN0005-RK-4-172-PAS_registered,16
VAN0005-RK-4-172-PAS_registered,170
VAN0005-RK-4-172-PAS_registered,18
VAN0005-RK-4-172-PAS_registered,208
VAN0005-RK-4-172-PAS_registered,212
VAN0005-RK-4-172-PAS_registered,217
VAN0005-RK-4-172-PAS_registered,22
VAN0005-RK-4-172-PAS_registered,220
VAN0005-RK-4-172-PAS_registered,221
VAN0005-RK-4-172-PAS_registered,222
VAN0005-RK-4-172-PAS_registered,223
VAN0005-RK-4-172-PAS_registered,224
VAN0005-RK-4-172-PAS_registered,225
VAN0005-RK-4-172-PAS_registered,226
VAN0005-RK-4-172-PAS_registered,227
VAN0005-RK-4-172-PAS_registered,228
VAN0005-RK-4-172-PAS_registered,229
VAN0005-RK-4-172-PAS_registered,23
VAN0005-RK-4-172-PAS_registered,230
VAN0005-RK-4-172-PAS_registered,231
VAN0005-RK-4-172-PAS_registered,232
VAN0005-RK-4-172-PAS_registered,266
VAN0005-RK-4-172-PAS_registered,27
VAN0005-RK-4-172-PAS_registered,273
VAN0005-RK-4-172-PAS_registered,274
VAN0005-RK-4-172-PAS_registered,275
VAN0005-RK-4-172-PAS_registered,276
VAN0005-RK-4-172-PAS_registered,277
VAN0005-RK-4-172-PAS_registered,278
VAN0005-RK-4-172-PAS_registered,279
VAN0005-RK-4-172-PAS_registered,280
VAN0005-RK-4-172-PAS_registered,286
VAN0005-RK-4-172-PAS_registered,29
VAN0005-RK-4-172-PAS_registered,292
VAN0005-RK-4-172-PAS_registered,303
VAN0005-RK-4-172-PAS_registered,306
VAN0005-RK-4-172-PAS_registered,316
VAN0005-RK-4-172-PAS_registered,317
VAN0005-RK-4-172-PAS_registered,318
VAN0005-RK-4-172-PAS_registered,32
VAN0005-RK-4-172-PAS_registered,320
VAN0005-RK-4-172-PAS_registered,321
VAN0005-RK-4-172-PAS_registered,322
VAN0005-RK-4-172-PAS_registered,39
VAN0005-RK-4-172-PAS_registered,40
VAN0005-RK-4-172-PAS_registered,41
VAN0005-RK-4-172-PAS_registered,45
VAN0005-RK-4-172-PAS_registered,46
VAN0005-RK-4-172-PAS_registered,47
VAN0005-RK-4-172-PAS_registered,48
VAN0005-RK-4-172-PAS_registered,49
VAN0005-RK-4-172-PAS_registered,5
VAN0005-RK-4-172-PAS_registered,50
VAN0005-RK-4-172-PAS_registered,52
VAN0005-RK-4-172-PAS_registered,6
VAN0005-RK-4-172-PAS_registered,66
VAN0005-RK-4-172-PAS_registered,67
VAN0005-RK-4-172-PAS_registered,86
VAN0005-RK-4-172-PAS_registered,87
VAN0005-RK-4-172-PAS_registered,88
VAN0005-RK-4-172-PAS_registered,95
VAN0005-RK-8-2-PAS_FFPE,133
VAN0005-RK-8-2-PAS_FFPE,186
VAN0005-RK-8-2-PAS_FFPE,348
VAN0005-RK-8-2-PAS_FFPE,425
VAN0005-RK-8-2-PAS_FFPE,463
VAN0005-RK-8-2-PAS_FFPE,90
VAN0005-RK-8-2-PAS_FFPE,409
VAN0006-LK-2-85-PAS_registered,32
VAN0006-LK-2-85-PAS_registered,41
VAN0006-LK-2-85-PAS_registered,93
VAN0006-LK-2-85-PAS_registered,16
VAN0006-LK-2-85-PAS_registered,4
VAN0006-LK-7-2-PAS_FFPE,255
VAN0006-LK-7-2-PAS_FFPE,45
VAN0006-LK-7-2-PAS_FFPE,47
VAN0006-LK-7-2-PAS_FFPE,92
VAN0008-RK-403-100-PAS_registered,25
VAN0008-RK-403-100-PAS_registered,88
VAN0008-RK-403-100-PAS_registered,129
VAN0008-RK-403-100-PAS_registered,16
VAN0008-RK-403-100-PAS_registered,166
VAN0008-RK-403-100-PAS_registered,180
VAN0008-RK-403-100-PAS_registered,36
VAN0008-RK-403-100-PAS_registered,38
VAN0008-RK-403-100-PAS_registered,41
VAN0008-RK-403-100-PAS_registered,99
VAN0009-LK-102-7-PAS_registered,11
VAN0009-LK-102-7-PAS_registered,113
VAN0009-LK-102-7-PAS_registered,152
VAN0009-LK-102-7-PAS_registered,153
VAN0009-LK-102-7-PAS_registered,16
VAN0009-LK-102-7-PAS_registered,179
VAN0009-LK-102-7-PAS_registered,184
VAN0009-LK-102-7-PAS_registered,186
VAN0009-LK-102-7-PAS_registered,32
VAN0009-LK-102-7-PAS_registered,7
VAN0009-LK-102-7-PAS_registered,105
VAN0009-LK-102-7-PAS_registered,12
VAN0009-LK-102-7-PAS_registered,130
VAN0009-LK-102-7-PAS_registered,144
VAN0009-LK-102-7-PAS_registered,23
VAN0009-LK-102-7-PAS_registered,26
VAN0009-LK-102-7-PAS_registered,40
VAN0009-LK-102-7-PAS_registered,50
VAN0009-LK-102-7-PAS_registered,52
VAN0009-LK-102-7-PAS_registered,55
VAN0009-LK-102-7-PAS_registered,58
VAN0009-LK-102-7-PAS_registered,88
VAN0009-LK-106-2-PAS_FFPE,27
VAN0009-LK-106-2-PAS_FFPE,47
VAN0009-LK-106-2-PAS_FFPE,50
VAN0009-LK-106-2-PAS_FFPE,123
VAN0009-LK-106-2-PAS_FFPE,140
VAN0009-LK-106-2-PAS_FFPE,21
VAN0009-LK-106-2-PAS_FFPE,24
VAN0009-LK-106-2-PAS_FFPE,56
VAN0010-LK-155-40-PAS_registered,110
VAN0010-LK-155-40-PAS_registered,15
VAN0010-LK-155-40-PAS_registered,23
VAN0010-LK-155-40-PAS_registered,53
VAN0010-LK-155-40-PAS_registered,55
VAN0010-LK-155-40-PAS_registered,56
VAN0010-LK-155-40-PAS_registered,61
VAN0010-LK-155-40-PAS_registered,71
VAN0010-LK-155-40-PAS_registered,9
VAN0010-LK-155-40-PAS_registered,1
VAN0010-LK-155-40-PAS_registered,11
VAN0010-LK-155-40-PAS_registered,12
VAN0010-LK-155-40-PAS_registered,13
VAN0010-LK-155-40-PAS_registered,137
VAN0010-LK-155-40-PAS_registered,141
VAN0010-LK-155-40-PAS_registered,19
VAN0010-LK-155-40-PAS_registered,2
VAN0010-LK-155-40-PAS_registered,20
VAN0010-LK-155-40-PAS_registered,4
VAN0010-LK-155-40-PAS_registered,48
VAN0010-LK-155-40-PAS_registered,49
VAN0010-LK-155-40-PAS_registered,54
VAN0010-LK-155-40-PAS_registered,57
VAN0010-LK-155-40-PAS_registered,59
VAN0010-LK-155-40-PAS_registered,6
VAN0010-LK-155-40-PAS_registered,7
VAN0010-LK-155-40-PAS_registered,8
VAN0010-LK-155-40-PAS_registered,92
VAN0011-RK-33-2-PAS_FFPE,33
VAN0011-RK-33-2-PAS_FFPE,18
VAN0011-RK-33-2-PAS_FFPE,57
VAN0012-RK-103-75-PAS_registered,174
VAN0012-RK-103-75-PAS_registered,19
VAN0012-RK-103-75-PAS_registered,203
VAN0012-RK-103-75-PAS_registered,324
VAN0012-RK-103-75-PAS_registered,103
VAN0012-RK-103-75-PAS_registered,156
VAN0012-RK-103-75-PAS_registered,232
VAN0012-RK-103-75-PAS_registered,32
VAN0012-RK-103-75-PAS_registered,45
VAN0012-RK-103-75-PAS_registered,69
VAN0012-RK-103-75-PAS_registered,72
VAN0013-LK-202-96-PAS_registered,104
VAN0013-LK-202-96-PAS_registered,18
VAN0013-LK-202-96-PAS_registered,233
VAN0013-LK-202-96-PAS_registered,95
VAN0013-LK-202-96-PAS_registered,129
